identifier,counting,library_id,counting_time_s,characterization,volume_m3,mass_t,density_g_cm3,filling,total_activity_Bq_g,true_total_activity_Bq_g,LL,true_LL,IRAS,true_IRAS,bgo_10cm_c_s,true_bgo_10cm_c_s,bgo_40cm_c_s,true_bgo_40cm_c_s,DR_10cm_uSv_h,true_DR_10cm_uSv_h,DR_40cm_uSv_h,true_DR_40cm_uSv_h,Be-7,Ag-108m,Ag-110m,Al-26,Au-194,Ba-133,Ba-137m,Bi-207,Co-57,Co-58,Co-60,Cr-51,Cs-134,Eu-150,Ga-68,Hf-172,K-42,Lu-172,Lu-173,Mn-54,Na-22,Pm-143,Pm-144,Pm-146,Rh-101,Rh-102,Rh-102m,Rh-106,Sb-124,Sb-125,Sc-44,Ti-44,Tl-202,Zn-65
283,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.783300867776609,27.037728700282575,80.3405568334776,252.16201997071138,200.24342140417608,2.5211019855646013,2.047250254065573,2249.51253018696,1682.045982603552,809.9434839277542,605.6255144146165,8.683553408506503,6.493022790269947,3.126538486084337,2.3378316099161567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248086710783186,1.9720971448725175,0.051821414251301,17.157525645664773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.838751078646529,1.073062023749532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625269129255917,0.0,0.857135809094016
284,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.854447105718986,151.48870068683,260.4983077388108,1346.890437773835,734.5668989326176,13.449349972514666,7.226782469553774,11911.964888036377,6069.557944035638,4280.261637649864,2180.941286306232,37.23740120820028,18.973743328060767,13.380313103282678,6.817732125056743,0.0,0.0,0.0323537115224684,0.0,0.0,0.0,0.0,0.0802050597561625,16.530705268307244,1.955440522368461,56.1089398085257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801396642648188,60.97283215429881,8.761518641168413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370365703205807,0.0,6.629529286297326
285,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7533189485953878,64.37311535006044,188.9811834228182,595.4381235892115,385.1275455492973,5.949326511363121,3.91525535763875,3237.682966866735,2040.0966086928656,1163.6931047385324,733.2547321128955,15.899600840662936,10.018498440567615,5.714659543790964,3.600864468334508,0.0,0.0,0.0249765819866846,0.0,0.0,0.0,0.0,0.0721393097489031,4.860419759477532,0.5054724528994765,25.212399411492434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.02549310370016,2.095235045361246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813184355999798,0.0,0.3956612497940464
286,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.6979912060632282,154.7750749455565,491.2805461893674,1493.2576975666063,963.3097033093762,14.973769904975564,10.000935677382785,9961.309762474128,6381.093229538319,3588.377549453573,2298.670780433425,52.78918925903925,33.816109146876585,19.0163287868626,12.181627694146185,0.0,0.0,0.0,0.0,0.0,0.1440293581297608,0.0,0.2055279405667147,5.324893827824214,0.0,108.89485656838566,0.0,0.0,0.0,0.0,0.4160901950454515,0.0,0.0,0.2721905008433856,22.969418081135952,11.255583208431124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96708506394918,0.0,4.325400201245058
287,3,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.6803582717123192,115.27935703596215,275.0991888252717,1035.1589580823072,610.8672245709267,10.348277359848028,6.243248747567852,7353.1837111375635,4255.211601588634,2643.905609684424,1530.0009173977178,29.397489927260214,17.012024329895393,10.570140986903263,6.116831609928597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768322708086376,12.484009913212326,0.3312220975043763,50.25060342070127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552804645404208,47.64958509869728,3.8477685846112015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709675876241452,0.0,0.1130875982624865
288,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7081627044411289,651.862133827276,5378.853043194884,5845.25774729134,4231.395552387539,58.399304598765234,46.76036405997673,27511.460940346635,19243.544735138483,9841.823158187754,6884.096945290092,150.47403292376765,105.25263599500944,53.829886575132335,37.652592591941726,0.0,0.0,0.0266855842292541,0.0083657092968373,0.0,0.0,0.0,184.13532694057997,69.36869373632126,5.327287414816327,68.2819174785941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221956245759224,213.2267104673213,97.54951930592864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118470088834135,0.0,13.603584556729055
289,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.712381189632258,5.660372674048211,20.715528114325817,51.228755422996095,42.78125460060759,0.512287554229961,0.4407714388149096,446.1498775676421,297.61885134038704,160.23027408832306,106.88683897910974,1.6786503665664962,1.1197985677445246,0.6028705192071564,0.4021644753364602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.5972190352762233,0.0,2.306189417033033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316946906067967,0.3337405379575698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171682399611739,0.0,0.0671085377522441
290,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7096132793458102,36.70960109481553,92.66282601785944,332.59272095118763,214.3950993951555,3.3229879557129887,2.181157875547045,2500.573633827474,1584.973480620331,899.5813706317786,570.1942133689759,9.954204029289151,6.309412045970524,3.581024922873409,2.2698109983296817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,3.539773508663224,0.2939253798887468,17.72487101652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161155796620935,2.0142555749697246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856591952739206,0.0,1.8679606228772496
291,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7078581044497825,183.7384877352069,295.4368629328059,1616.765303718598,750.0277889158191,16.19517471528548,7.608922306430327,17953.373870814125,7302.324387854394,6454.416909273638,2625.2584246902547,53.82775668885464,21.893809110247844,19.351615215099176,7.871042665652731,0.0,0.0,0.0506787190641217,0.0,0.0,0.057469056462784,0.0,0.2002740421790198,22.53036733611553,1.238523497925874,89.0727648164214,0.0,0.0,0.0,0.0,0.4031001321086709,0.0,0.0,0.3009849799136042,58.12005784083614,10.905524748510334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046366563978755,0.0,0.3541059092715335
292,1,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.734967945211742,298.5576346633244,1136.641501760193,2722.7752075786257,1692.1105441544985,27.463051589988467,17.800737653497475,12750.120441784602,7756.065199791305,4567.653790066228,2778.563603973995,65.49555351119464,39.84180272246468,23.463387235738207,14.273085657445366,0.0,0.0,0.0249841293853969,0.0,0.0,0.5099805048578296,0.0,0.4455869555962944,23.171302239560127,1.3380559405421937,43.42756473862103,0.0,0.0,0.0,0.0,2.255168423107102,0.0,0.0,1.7862307752832045,152.75400634049603,60.89511554600134,0.2824266635558167,0.0,0.0,0.141425677265005,0.1133549065288486,0.0,0.0,0.0,0.0,0.0,1.7044286205320651,0.0,9.708003201992044
293,3,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7252559765383264,34.89259458763133,72.97164670624632,311.24271571292013,220.0589550658882,3.1084759192869202,2.15171607380433,2897.4926420919355,1834.812110680543,1041.4278928721708,659.4751898533893,8.695703494595792,5.506478895232769,3.125443024724937,1.979159715438334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,3.7919017894822016,0.3951237842281551,13.384029682609722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807270369809649,1.425459458796418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590624383575884,0.0,4.0077470643476
294,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.748399959894165,6196.962262626954,22853.32572150164,48341.68024734265,31268.655336780837,492.2570894400001,331.90073992938113,291982.4078248025,185184.41293327548,104544.75536020432,66305.56714310306,1129.635556671674,716.4503469548686,404.4677684461392,256.5261613126808,0.0,0.0483776876182724,0.6781692965584083,0.0,0.0,14.849759459789054,0.0,8.417075595138265,1311.8682867913394,28.774390257725024,949.1790185519412,0.0,0.1126249688769984,0.0,0.0,80.32525386409942,0.0,0.0,68.47479219127075,2956.923497785229,699.8643478205641,12.40022137655516,0.2421838639373568,0.0882890810264018,3.675785427643752,2.7341476554356987,0.6645645857212823,0.0,0.0,0.3644723652303483,0.0,37.78962022098861,0.0,19.487383780265848
295,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7476030773315273,185.66479826840228,520.5511583261402,1608.904058596465,1076.89676168782,16.12795859285512,10.99551825206898,11469.81993242731,7364.627019363486,4118.2704793281655,2644.28964219046,42.55302996813594,27.322764969754584,15.278782766963165,9.810314115781358,0.0,0.0,0.0334836733544567,0.0,0.0,0.0501436940743234,0.0,0.2411180243807398,25.6631862402067,0.912382401832334,59.05925096393567,0.0,0.0,0.0,0.0,0.4852710192806782,0.0,0.0,0.4177359131475003,86.56104262177634,11.133619221342634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779060628506054,0.0,0.5296584322202994
296,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7233567087333699,134.2531328913695,446.4533627680614,1230.0198928617497,720.6008170944542,12.29911862662149,7.5189803962980015,7297.1095708762,4133.39178000512,2623.4842622544816,1486.0525498828972,37.30710403947903,21.132323103387677,13.412790279112052,7.597572237079256,0.0,0.0,0.0,0.0,0.0,0.0902505668199057,0.0,0.2961879031105058,12.127474106544732,0.108030199600718,60.78859194707404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657663662928631,46.58397911213687,12.422070969615902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1901499167697516,0.0,0.3806318034041714
297,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7560911427550667,85.53544731882917,267.54678659558056,760.7509096867068,631.6450216091104,7.5986549429301125,6.426988706839499,7663.807148561151,5571.982409356461,2755.1012004242707,2003.100433919852,25.27893535613776,18.37908762593321,9.08765366808825,6.607192143452903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745100887316657,9.62609166203607,0.8854153936955776,40.84251460261349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.272841745423257,5.7834066668069175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926986828460085,0.0,0.7579684766761801
298,1,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.6957389960443372,107.20887873035115,1041.3786827667354,1019.8924235662965,616.2677616764713,10.305909194020566,7.068168790732276,2725.519268140082,1589.3783248537634,979.8490480284672,571.3960113104573,32.85303419669802,19.158147611828788,11.810965586916824,6.8875288899533365,0.0,0.0,0.0,0.0,0.0,1.0289148025222474,0.0,1.0926117247670477,3.8058820764748447,0.1579910738173277,51.5733803566177,0.0,0.0,0.0,0.0,1.0966148393512674,0.0,0.0,0.4991600194760661,22.740377703975295,20.32875451488517,0.0,0.0,0.0,0.1302864777470296,0.0938325166057841,0.0,0.0,0.0,0.0,0.0,3.5448151499204594,0.0,1.1162574741909062
299,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7194310898996048,11.830895838686965,73.39931294135201,115.3715204302711,113.71482237071768,1.1537152043027115,1.1873616892833383,695.2304020994646,581.7885275783367,249.9593881715311,209.17310859758936,4.010993303634986,3.356513008063926,1.442090894053382,1.206782579346138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238950327550674,0.3263819951776145,0.0,6.183657916878264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.540562588405041,1.4505694427265687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852083381532782,0.0,0.2206205245911319
300,3,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7496975186468575,53.89113293122688,147.98123086660058,501.60898214354756,424.6683739486039,5.015471375572557,4.317813101392485,5239.921771586808,4175.70321449156,1886.8743131534427,1503.653580765267,17.507200130525774,13.95151970744884,6.304270876838303,5.023884957249526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296292547062905,4.082860654677214,0.0618445862918123,35.32163766157018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.912064843871905,1.5999864685614766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1136115561401406,0.0,0.7694979054078599
301,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.6973277276918131,51.601970922840756,201.13359370864964,466.1558353673175,303.79508808570864,4.70750648069407,3.196227309255612,2749.940495091237,1761.4354088192322,988.6472074380974,633.263956482062,14.140259953569004,9.057343101272686,5.083647642739607,3.25625844627044,0.0,0.0,0.0,0.0,0.0,0.0721418009662841,0.0,0.1384515992771696,4.6789273664914015,0.0219014638595765,23.072466190580656,0.0,0.0,0.0,0.0,0.4663347642372728,0.0,0.0,0.3266333579980183,16.664320203294867,5.462285386940491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442542048873676,0.0,0.2559667403213447
302,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.75929326087634,51.12874363873895,164.20817639770735,463.9683780421548,329.8252259670253,4.636624932524022,3.330213953933139,2840.3049727443617,1919.7324916197736,1021.2545347519324,690.255282932878,13.253562393561992,8.957944516798515,4.7654251307263,3.2209011171773474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318843606951039,4.951788359717838,0.3058847897526733,22.03658008201752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53645119546958,2.2822991481400385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541189937379726,0.0,1.8297367092082255
303,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7165015672395824,149.4664602724617,389.63358176955137,1330.910672326243,1176.3622936451864,13.301053238072232,11.925480003441772,17297.945454490553,14280.813820176383,6222.931246881871,5137.518949073098,45.072107618765614,37.21056810359229,16.21467865080047,13.386491914619697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915415234065063,17.06078004733964,0.805348519020077,80.78245367157608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287525890151165,37.20078682400762,11.29799650517324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25873444955821,0.0,1.6400661433652048
304,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.8280483486377977,33.26950319079225,109.43426214158372,321.25759414668113,239.01349235021257,3.2121739195019714,2.451355876137216,2199.0949447955404,1501.816798245451,791.3218325559983,540.4134204225844,10.510607954233214,7.177956378280562,3.782134812917217,2.582914216009938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265636131105303,1.2306242214316363,0.0402021964840688,18.840476510694764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.221163663661972,1.8022589089620369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178484260039708,0.0,0.9903656504432748
305,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7462125406285316,24.681593385803726,46.49893236869765,222.19071972503417,145.1007538649111,2.2185324943800615,1.430922524012963,2671.845071681839,1570.3113934760356,961.5374145565852,565.1200263573876,7.572459923959746,4.450527547897675,2.725159334382488,1.601645543438895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,2.398664616638931,0.3374702870280743,14.368670963351166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.691658784285774,0.70864321163083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302931716602067,0.0,0.1241923512087437
306,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7478626016824527,49.831946754425886,107.20819759985378,414.45434546843046,256.7492758719461,4.128658684593832,2.531588511495651,3812.0976538322784,2037.3745788774916,1367.2895916356042,730.7475591979492,11.363745730531068,6.0733508883060425,4.075848173440384,2.178335974049278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,7.729869888266975,1.5884770090472902,12.958909740766767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91341080223125,3.121122895031151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131885266210226,0.0,0.3849678924614362
307,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7278860951695717,33.62600930855005,82.64939246534614,324.32135330445345,250.6573098260044,3.243213533044534,2.5457261195484744,3169.6351232003494,2420.392782362104,1142.6458946022349,872.5458195006645,12.161958318050091,9.2870992995166,4.3843569377196845,3.3479771250897925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,1.326526642338568,0.0,27.722164424637462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065104487731226,0.4446440422070545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455697116357454,0.0,0.0
308,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7355336207720798,55.715852796565365,320.25305826589374,513.6090491604283,384.2887959068996,5.179899134805455,3.9641149023258166,1803.952733245467,1271.500462939922,648.092574016485,456.8024387242946,13.452073815255352,9.481577742243292,4.832825707746689,3.406375350895468,0.0,0.0,0.0,0.0,0.0,0.2165560124003868,0.0,0.2326261109493582,3.6747059509647855,0.3225253856390961,18.76303097978123,0.0,0.0,0.0,0.0,0.4750898692682988,0.0,0.0,0.2776360993213856,19.70992516948163,5.423091839415443,0.0,0.0,0.0,0.0413646862379671,0.0,0.0,0.0,0.0,0.0,0.0,0.6524080943255526,0.0,5.92689259878023
309,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7102111949145676,74.03239552778368,230.08924285014828,664.9186120866357,525.8442698133014,6.647929264831504,5.37705295130157,5479.228439818021,4030.1654718982336,1969.7073080513096,1448.7890895305788,20.00268485217727,14.712679115672,7.19069025260231,5.289005905385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755996829487549,8.140807470006981,0.1256856034854235,32.1720483942236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118783921965968,26.060259732008117,4.617675932239123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852674971609618,0.0,2.543172823514108
310,6,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7083089280890097,53.46158748839746,330.8689152023257,491.4630715788318,339.99157867239967,4.911182119733196,3.637407530267883,1938.4114707593217,1299.2632260949936,696.2870415846829,466.7018131001243,14.34397541482003,9.614367255671445,5.152427313193784,3.4535285382611653,0.0,0.0,0.0,0.0,0.0,0.1375821865412972,0.0,0.1548891553307759,4.236776602461318,0.3448596055121879,19.900729080143847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131197148201297,19.52446960460229,8.092262849875619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053336714464903,0.0,0.0515650176635063
311,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.8185150784190057,588.6620025068834,433.9598183924901,5460.541928938147,2655.9589081932263,54.63051502676021,26.580880570139204,122942.53890120827,59173.02359504875,44317.155035298165,21330.127749162337,205.01556066612488,98.67528942441196,73.90205593517264,35.56952816053814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541280348077653,42.13699984965755,3.816698549507736,467.9304466248786,0.0,0.0,0.0,0.0,0.6390174027658652,0.0,0.0,0.6853931389797323,58.852570070871145,5.277544877359962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447566175948238,0.0,9.124447340460348
312,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.6791572220019351,9502.769629726987,57186.5849181715,91370.01088336049,58327.50159998302,920.5282766951626,632.7895769951978,613534.128865878,386512.1886949058,220292.86924498368,138779.36864433618,3330.7512873492424,2098.295611446186,1195.9249262757598,753.4048050824664,0.0,0.1376312940785852,0.0,0.4456995698425733,0.0,1.304834255604651,0.0,700.002194798085,291.89268149598166,0.0,3754.097267051032,0.0,0.2508945430142594,0.4427773705281902,0.0,68.9713925409849,0.0,0.0,38.30522330223797,529.0970980285108,3994.8271058888,0.0,0.0,0.1242566642524771,0.3430538410675111,0.5144335255786527,0.0,0.0,0.0,1.9484186650494584,0.0,115.40714537361204,0.0,4.657521518723343
313,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7883090428238134,35.5316817990601,94.34933876292236,313.7481493649962,239.686699864082,3.1344389407190176,2.376091328894633,2563.1649183035224,1886.1966266958711,921.5701496708738,678.170372557733,8.943850295475443,6.581652291091853,3.2157062530687903,2.3663925187450285,0.0,0.0,0.0260653012733267,0.0,0.0,0.0,0.0,0.022,4.314485665306071,0.3042552930944713,15.18148691994169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9088755725579,1.362372690323077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600679494779835,0.0,0.3520724070855857
314,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7382996633252608,54.36213655881188,154.75992136643546,496.3926213686422,350.2476071996939,4.960898480874007,3.529717873903553,3593.776134530079,2421.0236279327114,1292.5353466764889,870.7438908548371,14.685883508303458,9.893457366208262,5.281915962786487,3.5582748807844604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463200652520429,4.944864965366879,0.302773281241626,25.160220164875224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83362937834279,3.098457817292713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196289898926541,0.0,2.756241896547962
315,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7987681795042979,64.42680870769865,183.69941576196985,580.2600041698466,397.1702581570084,5.799113250880199,4.049021648500101,4537.25342023757,2903.256685144944,1630.722538003597,1043.4519899105792,17.40311002056175,11.135744652072644,6.254806843123243,4.002269236404491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479455451256413,6.763330130077554,0.3486790818268562,26.88439005308933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.798074547205537,5.521444683643551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694474926283445,0.0,1.893497174101832
316,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7400187653040877,38.3243376741811,110.48271883999335,350.0839944488839,317.84665487754035,3.495012554897053,3.1699516535195387,3531.018750099067,3068.980138847402,1270.8682481849553,1104.5734075079586,11.495502231852376,9.991300112649103,4.137409007808468,3.5960234056803766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239415484941598,3.1016368511465533,0.5827389591786819,21.93644007273868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.784306045845153,1.711817383114213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672010764058247,0.0,0.1162557372578444
317,2,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7635972630806713,86.47225541103329,199.1213576869311,788.267306603518,391.5638553762776,7.933832399516458,4.030572132120122,4516.44831554501,2199.700470281226,1622.2996782916282,790.128241475193,20.387577008334222,9.929608311639848,7.323179036041997,3.566696493368666,0.0,0.0,0.0,0.0,0.0,0.056538918329665,0.0,0.1124759349475827,7.370489861115115,0.1023117029431073,28.5012820313026,0.0,0.0,0.0,0.0,0.5270954597041404,0.0,0.0,0.4424209310244321,38.05722657993916,6.687087930237326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426181522125345,0.0,4.272707909277622
318,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7408608510650855,37.82586641096548,136.02226247134823,321.0809743835238,208.78443502628835,3.2064617836010534,2.1516440449188865,1819.573053223226,1132.580541954078,652.8077343085164,406.3356160420388,8.167616186288177,5.0838756654219965,2.930293459681298,1.8239407034366448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986153481758285,5.7579862257574606,0.4347960234185386,9.892282157228856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602943870607734,17.496794754372367,3.16978220426335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548372180379406,0.0,0.5604780926503682
319,4,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7439592445852892,267.81246946024044,409.7217693197409,2195.056613046476,1602.194502822461,21.87268588016775,15.848557885829646,40305.99825783986,28802.220884900024,14510.690151981093,10369.178807484564,76.40440422199309,54.59774281990384,27.50659166955156,19.6559063985737,0.0,0.0,0.0207123241327926,0.0,0.0,0.0,0.0,0.0484520492488261,39.73707862653367,12.791131833879692,156.9049534014021,0.0,0.0,0.0,0.0,0.5083220128402478,0.0,0.0,0.5575854865140525,47.90112945036644,4.366682318821638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029281122940266,0.0,0.0,0.1451930698201747,0.0,4.801947763740512
320,1,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7660187109428876,71.26443340730145,235.7853597605269,618.325141884641,480.0234500859983,6.177196274640381,4.898797299986375,4386.090320760353,3272.8502294407062,1574.8054472525298,1175.1017403744263,16.68238061876126,12.44820084467959,5.989731617521946,4.469468949580725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466791599613089,9.8743958225497,0.6055144206029041,22.67027198831556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19359351521356,5.573090052358211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940836472319049,0.0,0.1068048010683004
321,5,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7290929248581813,59.043772572995906,112.29045941038518,571.6692231979716,345.1132639942347,5.7121211506454905,3.5033569712719865,5792.256999682415,3467.849296920645,2088.2855203226736,1250.2655655330236,21.875416648372408,13.096906481888462,7.886755687865087,4.721834712901626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554186463499097,1.628281036798387,0.45710813342245,50.16213546370853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025258852283641,1.2288759321491545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111680835172821,0.0,0.2755264247665618
322,3,sherpa_2025_a,900.0,hot,1.0,2.0,2.0,0.7037135659449996,120.90762939300869,327.89606747638913,1119.1142413247712,562.9236685863926,11.265391144103816,5.866769614340041,7417.029128509919,3624.0621805137216,2670.465992502533,1304.82631793584,38.15348824423271,18.642317753493472,13.736981625153446,6.71207766877573,0.0,0.0,0.0,0.0,0.0,0.3293842975237422,0.0,0.3234847478341772,8.49052499370228,0.1436137713709531,75.53867684428874,0.0,0.0,0.0,0.0,0.7644936219173021,0.0,0.0,0.4586289008199753,23.43704376518794,7.596806248324168,0.0,0.0,0.0,0.062072972810632,0.0474533199267909,0.0,0.0,0.0,0.0,0.0,0.8979959845603488,0.0,2.817449924741656
